1;Standaard;17.29;1
2;Standaard;69.98;2
3;Student;61.33;2
4;Standaard;72.47;3
5;Standaard;7.8;4
6;Standaard;22.23;5
7;Standaard;22.79;6
8;Student;17.13;6
9;Standaard;6.87;7
10;Student;5.4;7
11;Standaard;12.3;8
12;Standaard;6.1;9
13;Standaard;16.24;10
14;Standaard;4.88;11
15;Standaard;11.78;12
16;Standaard;16.4;13
17;Standaard;11.41;14
18;Student;8.5;14
19;Standaard;10.85;15
20;Student;8.18;15
21;Standaard;15.04;16
22;Standaard;18.01;17
23;Standaard;79.8;18
24;Standaard;19.82;19
25;Standaard;6.66;20
26;Standaard;13.13;21
27;Standaard;17.12;22
28;Standaard;15.29;23
29;Standaard;11.1;24
30;Standaard;86.85;25
31;Student;69.69;25
32;Standaard;99.85;26
33;Student;73.06;26
34;Standaard;23.49;27
35;Standaard;97.02;28
36;Standaard;13.49;29
37;Standaard;6.53;30
38;Standaard;69.66;31
39;Standaard;3.96;32
40;Standaard;28.71;33
41;Standaard;66.79;34
42;Standaard;28.49;35
43;Student;24.25;35
44;Standaard;19.87;36
45;Standaard;12.94;37
46;Standaard;19.95;38
47;Standaard;18.59;39
48;Standaard;11.84;40
49;Standaard;19.31;41
50;Standaard;6.85;42
51;Standaard;58.83;43
52;Standaard;10.43;44
53;Standaard;11.94;45
54;Student;9.3;45
55;Standaard;18.11;46
56;Student;12.68;46
57;Standaard;13.44;47
58;Standaard;14.56;48
59;Standaard;6.94;49
60;Standaard;91.34;50
